,k,Epoch,Train_MSE,Val_MSE,Test_MSE,Train_MAE,Val_MAE,Test_MAE,Learning_rate,Train_R2,Val_R2,Test_R2,Train_Pearson,Val_Pearson,Test_Pearson,Train_Loss,Val_Loss,Test_Loss
18,1,18,0.006758783012628555,0.007255015894770622,0.008794298395514488,0.06362409889698029,0.0660143569111824,0.07299337536096573,0.001,0.679399311542511,0.6483212113380432,0.6091352701187134,0.8253912925720215,0.8072193264961243,0.781306266784668,0.003375708050964997,0.0036056127208165633,0.004436167306266725
19,1,19,0.006675220560282469,0.007047887425869703,0.008801349438726902,0.0637134537100792,0.06548187881708145,0.07323716580867767,0.001,0.6833630800247192,0.6583614945411682,0.6088218688964844,0.8279891610145569,0.8117899298667908,0.7813794016838074,0.003331578297090102,0.0035089497060443345,0.004436203885623919
20,1,20,0.0075023118406534195,0.00788608193397522,0.009592588059604168,0.06920979917049408,0.07070768624544144,0.07867170125246048,0.001,0.6441301703453064,0.617730975151062,0.5736551284790039,0.8312633037567139,0.8143991231918335,0.7853414416313171,0.003743942352194412,0.003946328929697092,0.004751968280678349
21,1,21,0.006620715372264385,0.007110169157385826,0.008733036927878857,0.06269023567438126,0.06518751382827759,0.07225306332111359,0.001,0.6859484910964966,0.6553424596786499,0.6118580102920532,0.8327016234397888,0.8150335550308228,0.7858834862709045,0.0033291612973960203,0.003534170685527034,0.004426134850031563
22,1,22,0.006577798631042242,0.007112877909094095,0.008843565359711647,0.06339484453201294,0.06588417291641235,0.07416855543851852,0.001,0.6879841685295105,0.6552112102508545,0.6069455742835999,0.8307903409004211,0.8107350468635559,0.7831948399543762,0.003301254569498055,0.003538552683610947,0.004427601566671261
23,1,23,0.006641712971031666,0.0071101114153862,0.008857391774654388,0.06430011987686157,0.06638830900192261,0.07474591583013535,0.001,0.6849524974822998,0.6553452610969543,0.6063311100006104,0.8367104530334473,0.8177816867828369,0.7880749106407166,0.0033307761590002606,0.00354969928948543,0.004415669994029615
24,1,24,0.0063674128614366055,0.0068868789821863174,0.008589116856455803,0.06268753111362457,0.06513174623250961,0.0732138380408287,0.0005,0.6979637145996094,0.6661661863327026,0.6182546019554138,0.8403729200363159,0.8200735449790955,0.7899294495582581,0.0031754373164932714,0.0034346387793238345,0.004299905982666782
25,1,25,0.006447136867791414,0.0069757429882884026,0.008752058260142803,0.06331657618284225,0.06574859470129013,0.0742807611823082,0.0005,0.694182276725769,0.6618586182594299,0.6110125780105591,0.8416732549667358,0.8212357759475708,0.790585458278656,0.0032171715747905906,0.0034810161301627373,0.004363959297604326
26,1,26,0.0062046837992966175,0.006752897519618273,0.008436535485088825,0.06132782995700836,0.06406667828559875,0.07177595049142838,0.0005,0.7056827545166016,0.6726608276367188,0.6250361204147339,0.8411303758621216,0.820341944694519,0.790747880935669,0.003097629046761522,0.0033624557634958853,0.004252974085310208
27,1,27,0.006147345062345266,0.00672849640250206,0.008432367816567421,0.060878951102495193,0.06382835656404495,0.07180162519216537,0.0005,0.708402693271637,0.6738436222076416,0.6252213716506958,0.8423902988433838,0.8209720253944397,0.7907979488372803,0.003081559269001184,0.0033493607293050257,0.004247474850022367
28,1,28,0.006099471356719732,0.006716669537127018,0.008434607647359371,0.06054413691163063,0.06375265121459961,0.07162970304489136,0.0005,0.710673451423645,0.6744168996810913,0.6251218318939209,0.8432157635688782,0.8212814927101135,0.7906996011734009,0.0030699059020216557,0.003343851490614888,0.004249447998258152
29,1,29,0.006239093840122223,0.006849405821412802,0.00850674044340849,0.06189681589603424,0.06487951427698135,0.072588711977005,0.0005,0.704050600528717,0.6679826974868774,0.6219158172607422,0.8435125946998596,0.82103431224823,0.7909210920333862,0.003116771385524105,0.003414186416193843,0.0042639095169891205
30,1,30,0.00630983104929328,0.006928944960236549,0.00872477050870657,0.06244160979986191,0.06539013981819153,0.07395278662443161,0.0005,0.700695276260376,0.6641271114349365,0.6122254133224487,0.8440538644790649,0.8212727308273315,0.789818286895752,0.003160286900203894,0.003455138168273828,0.004352237106234368
31,1,31,0.006742843426764011,0.0073924860917031765,0.009042016230523586,0.06530538201332092,0.06820935010910034,0.07600182294845581,0.0005,0.6801552176475525,0.6416574716567993,0.5981253385543823,0.8454343676567078,0.8208327889442444,0.7914325594902039,0.0033744048651344343,0.003692457547936684,0.004491098582678076
32,1,32,0.006076849531382322,0.006762158125638962,0.008490229025483131,0.06079280376434326,0.0642666220664978,0.07235195487737656,0.0005,0.7117465734481812,0.6722119450569153,0.6226496696472168,0.8454143404960632,0.8212274312973022,0.7908940315246582,0.003030782803631345,0.003369624368273295,0.004255927841378642
33,1,33,0.006006596144288778,0.0067148515954613686,0.008434082381427288,0.06045114994049072,0.06404288113117218,0.07217271625995636,0.00025,0.715079128742218,0.6745050549507141,0.6251451373100281,0.8480099439620972,0.8233610987663269,0.7926755547523499,0.0030001706681122967,0.0033468089173906124,0.004230874948137041
34,1,34,0.005975313484668732,0.0067221964709460735,0.00842865277081728,0.05950489267706871,0.06346632540225983,0.07119886577129364,0.00025,0.7165629267692566,0.6741490364074707,0.6253864765167236,0.848760724067688,0.823179304599762,0.7924365401268005,0.0029859215575057307,0.0033421772472464885,0.004266666838832732
35,1,35,0.005960132926702499,0.006723975297063589,0.008441601879894733,0.060212843120098114,0.0641084611415863,0.0722731277346611,0.00025,0.7172829508781433,0.6740627884864807,0.6248109340667725,0.8494232296943665,0.8224247694015503,0.7920746803283691,0.0029795328763867514,0.0033489931494188616,0.004235719330608845
36,1,36,0.005973165854811668,0.00685705803334713,0.008528178557753563,0.06009519472718239,0.0645826905965805,0.07252869755029678,0.00025,0.7166648507118225,0.6676117181777954,0.6209629774093628,0.8476974964141846,0.8177853226661682,0.7895720601081848,0.002987128729609395,0.003412568971562462,0.004277823077115629
37,1,37,0.005879662465304136,0.00668719969689846,0.00838440377265215,0.05960869416594505,0.06379757821559906,0.0718388557434082,0.00025,0.7211000919342041,0.6758454442024231,0.6273531317710876,0.8503189086914062,0.8227173089981079,0.7930411100387573,0.00294055975440987,0.003330994863063097,0.0042121510154434615
38,1,38,0.006092411931604147,0.006940650753676891,0.008676556870341301,0.05979536473751068,0.06429614126682281,0.0716356560587883,0.00025,0.7110084295272827,0.6635596752166748,0.6143683195114136,0.8489773869514465,0.8212493062019348,0.7917781472206116,0.003044599069136323,0.003447705993237786,0.004416787506280733
39,1,39,0.005892254412174225,0.006664647255092859,0.008402577601373196,0.05958953872323036,0.06363114714622498,0.07168301194906235,0.00025,0.7205027937889099,0.6769386529922485,0.6265453696250916,0.8499524593353271,0.8229417204856873,0.7917577028274536,0.002945465419222327,0.0033187048139575966,0.004232699134653168
40,1,40,0.0059952144511044025,0.006831381004303694,0.008542992174625397,0.060663338750600815,0.06486310064792633,0.07304788380861282,0.00025,0.7156189680099487,0.6688563823699951,0.6203045845031738,0.8517228364944458,0.8224470615386963,0.792392373085022,0.002994499357989411,0.0034064669938137135,0.004269679792092315
41,1,41,0.005831066053360701,0.006711816415190697,0.008418967016041279,0.05922422558069229,0.06379639357328415,0.07184899598360062,0.00025,0.7234052419662476,0.6746521592140198,0.6258169412612915,0.8512241244316101,0.821930468082428,0.7920541763305664,0.00291552124894985,0.0033407376195566775,0.004230092238036117
42,1,42,0.005843506660312414,0.0067291599698364735,0.008456331677734852,0.05939437076449394,0.0639813169836998,0.07221607863903046,0.00025,0.7228151559829712,0.6738114356994629,0.6241562366485596,0.8515550494194031,0.8219541907310486,0.7920013070106506,0.00291883280452073,0.003350200155415596,0.004241039119993469
43,1,43,0.006117899902164936,0.0069900378584861755,0.008651080541312695,0.05967440456151962,0.06441012769937515,0.07152699679136276,0.00025,0.7097995281219482,0.661165714263916,0.6155006289482117,0.8506014943122864,0.8219289183616638,0.7917501926422119,0.0030626665962117366,0.0034731710090851174,0.0044003085515994045
44,1,44,0.005752412136644125,0.006664110813289881,0.0083609065040946,0.05890234187245369,0.06371631473302841,0.07165376096963882,0.000125,0.7271361351013184,0.6769646406173706,0.6283974647521973,0.8541616797447205,0.8236611485481262,0.7933951616287231,0.0028739198114041214,0.003319338483449358,0.004202274838462472
45,1,45,0.005741126835346222,0.006701375357806683,0.008373137563467026,0.058245331048965454,0.06337344646453857,0.07110518217086792,0.000125,0.7276713848114014,0.6751582622528076,0.6278538703918457,0.853894829750061,0.822914719581604,0.7928234338760376,0.0028670527789668707,0.0033312571736482475,0.004230697531186577
46,1,46,0.005673451814800501,0.006641428917646408,0.00833500362932682,0.058228347450494766,0.06340094655752182,0.0712980404496193,0.000125,0.7308816313743591,0.6780641078948975,0.6295487284660339,0.8553186058998108,0.8235700130462646,0.7935886979103088,0.0028347442256822404,0.0033046670186405,0.004197402158752084
47,1,47,0.005747604183852673,0.006696810480207205,0.00841695349663496,0.05906560644507408,0.06403409689664841,0.07223450392484665,0.000125,0.7273643016815186,0.6753795742988586,0.6259064674377441,0.8558686375617981,0.8238580226898193,0.793481171131134,0.002871438156314243,0.003337211578559035,0.0042185961667980465
48,1,48,0.0056615183129906654,0.006664224900305271,0.008348517119884491,0.05819594860076904,0.06355077028274536,0.07138083875179291,0.000125,0.731447696685791,0.6769591569900513,0.6289480924606323,0.856087863445282,0.8227997422218323,0.7931042313575745,0.0028344834827531886,0.0033171615646913266,0.004203318268992007
49,1,49,0.005998304113745689,0.007032909896224737,0.00875055231153965,0.060727644711732864,0.06594834476709366,0.07421869784593582,0.000125,0.7154723405838013,0.6590875387191772,0.6110795736312866,0.8557364344596863,0.8215400576591492,0.792792022228241,0.003007550059598597,0.003507701023362386,0.004361098715370255
50,1,50,0.00565842492505908,0.006680795922875404,0.008369595743715763,0.05785788223147392,0.06338252872228622,0.07107288390398026,0.000125,0.7315945625305176,0.6761558651924133,0.6280112266540527,0.8563870787620544,0.82303386926651,0.7931771278381348,0.0028247431276694815,0.003321891614737419,0.004230345524514892
51,1,51,0.00577018316835165,0.006794024724513292,0.00854143314063549,0.058065906167030334,0.06367645412683487,0.07118496298789978,6.25e-05,0.7262932062149048,0.6706672310829163,0.6203739047050476,0.8565613627433777,0.823997437953949,0.7934916615486145,0.002878516334949025,0.0033763199984931792,0.0043401817591594795
52,1,52,0.005611313972622156,0.006658507511019707,0.00835558120161295,0.0575186088681221,0.06321894377470016,0.07090248167514801,6.25e-05,0.733829140663147,0.6772362589836121,0.6286340951919556,0.8573760390281677,0.8238921165466309,0.7936640381813049,0.0028228614025816224,0.0033111942764849234,0.0042243638225564996
53,1,53,0.0056564039550721645,0.0066946716979146,0.008399894461035728,0.05845605209469795,0.06395284831523895,0.07204483449459076,6.25e-05,0.7316903471946716,0.675483226776123,0.6266646385192871,0.8580042123794556,0.823891282081604,0.7936766147613525,0.0028288538774682414,0.003336165243616471,0.004211927955371461
54,1,54,0.005599568132311106,0.006640363950282335,0.008359318599104881,0.0574784092605114,0.06316673010587692,0.0709831491112709,6.25e-05,0.7343863248825073,0.678115725517273,0.6284680366516113,0.8579849004745483,0.8243373036384583,0.7935697436332703,0.0028016028052281127,0.0033022202790165558,0.00422808391574238
55,1,55,0.00559239462018013,0.006642649881541729,0.008330336771905422,0.05786657705903053,0.06353964656591415,0.07135417312383652,6.25e-05,0.7347265481948853,0.6780049800872803,0.6297562122344971,0.8581088185310364,0.8238756656646729,0.7937221527099609,0.002793320503353683,0.003308403054968669,0.004193437460344285
56,1,56,0.005605664104223251,0.0066721998155117035,0.008402075618505478,0.05806238576769829,0.06375036388635635,0.07198773324489594,6.25e-05,0.7340971231460571,0.6765725612640381,0.6265677213668823,0.8586057424545288,0.8240866661071777,0.7935619950294495,0.002800629955862521,0.0033236119227531627,0.004213951943841364
57,1,57,0.005675726570188999,0.006742635741829872,0.008469597436487675,0.05866760388016701,0.06428590416908264,0.07253386080265045,6.25e-05,0.7307736277580261,0.6731582283973694,0.6235666871070862,0.8589416742324829,0.8240527510643005,0.7936896085739136,0.002842122863132044,0.0033606259594074427,0.004238386380685759
58,1,58,0.005585527513176203,0.006702764425426722,0.008378730155527592,0.057292960584163666,0.063376784324646,0.07094013690948486,6.25e-05,0.7350523471832275,0.6750909686088562,0.6276053190231323,0.8587014675140381,0.8233557343482971,0.7934483885765076,0.0027949381033810818,0.003331934555600851,0.0042392991849088246
59,1,59,0.005598873365670443,0.00667585339397192,0.008387559093534946,0.05810469388961792,0.06384456157684326,0.07196327298879623,3.125e-05,0.7344192266464233,0.6763954162597656,0.6272128820419312,0.8594677448272705,0.8242558240890503,0.793787956237793,0.0028002820087268073,0.003326326340007094,0.004207221317171518
60,1,60,0.005520724691450596,0.006627717521041632,0.008320949971675873,0.057108569890260696,0.06317002326250076,0.0709303691983223,3.125e-05,0.7381261587142944,0.6787288188934326,0.6301733255386353,0.8595222234725952,0.8242157101631165,0.7940942049026489,0.002878498158941131,0.0032972225274604102,0.0042020524851977825
61,1,61,0.00554187735542655,0.006640937179327011,0.008348661474883556,0.05760166794061661,0.06352193653583527,0.07157902419567108,3.125e-05,0.7371228337287903,0.6780879497528076,0.6289417147636414,0.8597343564033508,0.8240414261817932,0.793707549571991,0.002771562730035215,0.003306900330174428,0.004195441541794155
62,1,62,0.005515359342098236,0.006625660229474306,0.008335379883646965,0.05731848627328873,0.06334828585386276,0.07136999070644379,3.125e-05,0.7383806705474854,0.6788284778594971,0.629531979560852,0.8598321676254272,0.8242179155349731,0.7937973141670227,0.002757519296388708,0.003298323631334381,0.004193237342406064
63,1,63,0.0055036647245287895,0.006621384061872959,0.008317195810377598,0.057136040180921555,0.06324394047260284,0.07114385813474655,3.125e-05,0.7389354705810547,0.6790357828140259,0.6303402185440063,0.8599588871002197,0.8241419792175293,0.7940047383308411,0.0027491272354096758,0.003295245514705013,0.004191461584663817
64,1,64,0.00554481940343976,0.006670793052762747,0.00838074553757906,0.05767859145998955,0.06372947990894318,0.07187150418758392,3.125e-05,0.7369832396507263,0.6766407489776611,0.6275156736373901,0.8601038455963135,0.8237634897232056,0.7937554121017456,0.002777502949660023,0.0033225071652290914,0.00420630319942055
65,1,65,0.005512781906872988,0.006654707714915276,0.008346823044121265,0.05696675553917885,0.06322304159402847,0.07094783335924149,3.125e-05,0.7385030388832092,0.6774204969406128,0.6290234327316284,0.8599312901496887,0.8238656520843506,0.7936660051345825,0.0027564504530792145,0.003309470255118914,0.004218059309226062
66,1,66,0.005500392057001591,0.006619670893996954,0.008334130980074406,0.05698288232088089,0.06313098967075348,0.07097147405147552,3.125e-05,0.7390906810760498,0.6791188716888428,0.6295875310897827,0.860056459903717,0.8244575262069702,0.7937617897987366,0.002868044301958791,0.0032932310162159875,0.004208818868002189
67,1,67,0.005583769641816616,0.006695098709315062,0.008407264947891235,0.05804411694407463,0.06398795545101166,0.07208038866519928,3.125e-05,0.7351357936859131,0.6754626035690308,0.6263370513916016,0.8603813648223877,0.8242284059524536,0.7935333251953125,0.002786155389865337,0.003337009135299386,0.00421524908493406
68,1,68,0.005554338451474905,0.006698199547827244,0.0084058353677392,0.057817619293928146,0.06393749266862869,0.0720575675368309,3.125e-05,0.7365317344665527,0.6753122806549072,0.6264005899429321,0.8606131672859192,0.8234902024269104,0.7934526801109314,0.002774906185686929,0.00333678947451214,0.004214959992428443
69,1,69,0.005493124481290579,0.006659116130322218,0.008349929004907608,0.057148538529872894,0.06348001956939697,0.07139956951141357,3.125e-05,0.7394354343414307,0.6772067546844482,0.6288853883743286,0.8603894710540771,0.8231460452079773,0.7932755947113037,0.002750730608419509,0.0033142360715338816,0.004202404134308121
70,1,70,0.005471807438880205,0.006639027036726475,0.008338972926139832,0.05697392299771309,0.06335561722517014,0.07125477492809296,3.125e-05,0.7404466867446899,0.6781805753707886,0.6293722987174988,0.860755205154419,0.8238361477851868,0.7935823202133179,0.0027408390389633626,0.0033042450280239186,0.0041989710298366845
71,1,71,0.005470514763146639,0.006622686516493559,0.008324257098138332,0.05688942223787308,0.06321991980075836,0.07105392962694168,1.5625e-05,0.7405079007148743,0.6789726614952087,0.6300263404846191,0.8609094023704529,0.8241396546363831,0.7938210368156433,0.0027388154812084107,0.003295524189105401,0.004199701319781265
72,1,72,0.0054685561917722225,0.006620428059250116,0.008324999362230301,0.0568673275411129,0.06318908929824829,0.07106704264879227,1.5625e-05,0.7406007647514343,0.6790821552276611,0.6299933791160583,0.8608788251876831,0.8242506980895996,0.7938058376312256,0.002735279460918475,0.0032941686789481305,0.004199383888460163
73,1,73,0.0054764156229794025,0.006640986073762178,0.008344711735844612,0.057124242186546326,0.06346381455659866,0.07146917283535004,1.5625e-05,0.7402279376983643,0.6780855655670166,0.6291172504425049,0.8610907793045044,0.8240122199058533,0.7938106656074524,0.0027369972595372816,0.0033065987727007805,0.004195934718674315
74,1,74,0.005473167635500431,0.006634924560785294,0.008337296545505524,0.05710841342806816,0.06343429535627365,0.07142695039510727,1.5625e-05,0.7403820157051086,0.6783794164657593,0.6294468641281128,0.8612072467803955,0.8240704536437988,0.7938121557235718,0.0027360259311797184,0.003303346994261329,0.004193466306397957
75,1,75,0.005496025085449219,0.0066592078655958176,0.008364046923816204,0.05736257880926132,0.06365621089935303,0.0717071071267128,7.8125e-06,0.7392979264259338,0.6772023439407349,0.6282578706741333,0.8613268733024597,0.8240869641304016,0.7938404083251953,0.0027491336367306074,0.003316818008151574,0.004200280469376594
76,1,76,0.005457652732729912,0.006623952183872461,0.008325590752065182,0.056942861527204514,0.06332235038280487,0.07125518471002579,7.8125e-06,0.7411179542541504,0.6789113283157349,0.6299670934677124,0.861328661441803,0.8242468237876892,0.7939276695251465,0.0027263441946345315,0.0032973562797101643,0.004191677418670484
